INSTRUMENT3,16-Jan-2008,106.74
INSTRUMENT3,17-Jan-2008,107.085
INSTRUMENT3,18-Jan-2008,107.275
INSTRUMENT3,21-Jan-2008,105.935
INSTRUMENT3,22-Jan-2008,106.63
INSTRUMENT3,23-Jan-2008,105.56
INSTRUMENT3,24-Jan-2008,106.62
INSTRUMENT3,25-Jan-2008,107.55
INSTRUMENT3,28-Jan-2008,106.78
INSTRUMENT3,29-Jan-2008,107.015
INSTRUMENT3,30-Jan-2008,107.32
INSTRUMENT3,31-Jan-2008,106.205
INSTRUMENT3,01-Feb-2008,106.33
INSTRUMENT3,04-Feb-2008,106.665
INSTRUMENT3,05-Feb-2008,106.985
INSTRUMENT3,06-Feb-2008,106.66
INSTRUMENT3,07-Feb-2008,106.6073
INSTRUMENT3,08-Feb-2008,107.4123
INSTRUMENT3,11-Feb-2008,106.525
INSTRUMENT3,12-Feb-2008,107.315
INSTRUMENT3,13-Feb-2008,108.255
INSTRUMENT3,14-Feb-2008,108.315
INSTRUMENT3,15-Feb-2008,107.655
INSTRUMENT3,18-Feb-2008,108.275
INSTRUMENT3,19-Feb-2008,107.665
INSTRUMENT3,20-Feb-2008,107.975
INSTRUMENT3,21-Feb-2008,107.75
INSTRUMENT3,22-Feb-2008,106.915
INSTRUMENT3,25-Feb-2008,107.955
INSTRUMENT3,26-Feb-2008,107.615
INSTRUMENT3,27-Feb-2008,106.235
INSTRUMENT3,28-Feb-2008,106.03
INSTRUMENT3,29-Feb-2008,106.03
INSTRUMENT3,03-Mar-2008,103.445
INSTRUMENT3,04-Mar-2008,103.02
INSTRUMENT3,05-Mar-2008,103.985
INSTRUMENT3,06-Mar-2008,103.295
INSTRUMENT3,07-Mar-2008,102.83
INSTRUMENT3,10-Mar-2008,102.27
INSTRUMENT3,11-Mar-2008,103.265
INSTRUMENT3,12-Mar-2008,102.605
INSTRUMENT3,13-Mar-2008,109.62
INSTRUMENT3,14-Mar-2008,109.275
INSTRUMENT3,17-Mar-2008,96.775
INSTRUMENT3,18-Mar-2008,98.321
INSTRUMENT3,19-Mar-2008,99.40375
INSTRUMENT3,20-Mar-2008,98.84
INSTRUMENT3,21-Mar-2008,98.84
INSTRUMENT3,24-Mar-2008,99.74
INSTRUMENT3,25-Mar-2008,109.2
INSTRUMENT3,26-Mar-2008,99.26
INSTRUMENT3,27-Mar-2008,99.705
INSTRUMENT3,28-Mar-2008,99.635
INSTRUMENT3,31-Mar-2008,99.245
INSTRUMENT3,01-Apr-2008,109.575
INSTRUMENT3,02-Apr-2008,102.47
INSTRUMENT3,03-Apr-2008,102.36
INSTRUMENT3,04-Apr-2008,109.815
INSTRUMENT3,07-Apr-2008,102.435
INSTRUMENT3,08-Apr-2008,102.45
INSTRUMENT3,09-Apr-2008,102.37
INSTRUMENT3,10-Apr-2008,109.61
INSTRUMENT3,11-Apr-2008,109.74
INSTRUMENT3,14-Apr-2008,109.69
INSTRUMENT3,15-Apr-2008,109.205
INSTRUMENT3,16-Apr-2008,109.23
INSTRUMENT3,17-Apr-2008,102.4
INSTRUMENT3,18-Apr-2008,104.245
INSTRUMENT3,21-Apr-2008,103.255
INSTRUMENT3,22-Apr-2008,103.045
INSTRUMENT3,23-Apr-2008,103.44
INSTRUMENT3,24-Apr-2008,103.915
INSTRUMENT3,25-Apr-2008,104.3133
INSTRUMENT3,28-Apr-2008,104.46325
INSTRUMENT3,29-Apr-2008,103.29
INSTRUMENT3,30-Apr-2008,104.445
INSTRUMENT3,01-May-2008,104.05637
INSTRUMENT3,02-May-2008,105.33602
INSTRUMENT3,05-May-2008,105.31782
INSTRUMENT3,06-May-2008,104.215
INSTRUMENT3,07-May-2008,105.375
INSTRUMENT3,08-May-2008,103.835
INSTRUMENT3,09-May-2008,103.285
INSTRUMENT3,12-May-2008,103.47
INSTRUMENT3,13-May-2008,104.585
INSTRUMENT3,14-May-2008,105.22
INSTRUMENT3,15-May-2008,104.86
INSTRUMENT3,16-May-2008,104.28
INSTRUMENT3,19-May-2008,104.48
INSTRUMENT3,20-May-2008,103.87
INSTRUMENT3,21-May-2008,103.505
INSTRUMENT3,22-May-2008,104.055
INSTRUMENT3,23-May-2008,103.315
INSTRUMENT3,26-May-2008,103.315
INSTRUMENT3,27-May-2008,104.245
INSTRUMENT3,28-May-2008,104.565
INSTRUMENT3,29-May-2008,105.225
INSTRUMENT3,30-May-2008,105.59
INSTRUMENT3,02-Jun-2008,104.515
INSTRUMENT3,03-Jun-2008,105.22
INSTRUMENT3,04-Jun-2008,105.06
INSTRUMENT3,05-Jun-2008,106.03
INSTRUMENT3,06-Jun-2008,105.52
INSTRUMENT3,09-Jun-2008,106.28
INSTRUMENT3,10-Jun-2008,107.235
INSTRUMENT3,11-Jun-2008,106.695
INSTRUMENT3,12-Jun-2008,107.855
INSTRUMENT3,13-Jun-2008,108.045
INSTRUMENT3,16-Jun-2008,108.265
INSTRUMENT3,17-Jun-2008,108.26
INSTRUMENT3,18-Jun-2008,107.975
INSTRUMENT3,19-Jun-2008,107.875
INSTRUMENT3,20-Jun-2008,107.28
INSTRUMENT3,23-Jun-2008,107.905
INSTRUMENT3,24-Jun-2008,107.455
INSTRUMENT3,25-Jun-2008,107.955
INSTRUMENT3,26-Jun-2008,107.455
INSTRUMENT3,27-Jun-2008,106.27
INSTRUMENT3,30-Jun-2008,105.935
INSTRUMENT3,01-Jul-2008,105.75
INSTRUMENT3,02-Jul-2008,105.995
INSTRUMENT3,03-Jul-2008,106.72
INSTRUMENT3,04-Jul-2008,106.645
INSTRUMENT3,07-Jul-2008,107.515
INSTRUMENT3,08-Jul-2008,107.33
INSTRUMENT3,09-Jul-2008,107.24
INSTRUMENT3,10-Jul-2008,106.84
INSTRUMENT3,11-Jul-2008,106.07
INSTRUMENT3,14-Jul-2008,106.255
INSTRUMENT3,15-Jul-2008,104.345
INSTRUMENT3,16-Jul-2008,104.385
INSTRUMENT3,17-Jul-2008,105.61965
INSTRUMENT3,18-Jul-2008,106.68925
INSTRUMENT3,21-Jul-2008,106.91
INSTRUMENT3,22-Jul-2008,106.855
INSTRUMENT3,23-Jul-2008,107.82
INSTRUMENT3,24-Jul-2008,107.585
INSTRUMENT3,25-Jul-2008,107.885
INSTRUMENT3,28-Jul-2008,107.655
INSTRUMENT3,29-Jul-2008,108.25
INSTRUMENT3,30-Jul-2008,108.245
INSTRUMENT3,31-Jul-2008,107.95
INSTRUMENT3,01-Aug-2008,107.525
INSTRUMENT3,04-Aug-2008,107.995
INSTRUMENT3,05-Aug-2008,108.08
INSTRUMENT3,06-Aug-2008,109.22
INSTRUMENT3,07-Aug-2008,109.645
INSTRUMENT3,08-Aug-2008,119.255
INSTRUMENT3,11-Aug-2008,109.995
INSTRUMENT3,12-Aug-2008,109.74
INSTRUMENT3,13-Aug-2008,108.665
INSTRUMENT3,14-Aug-2008,109.54
INSTRUMENT3,15-Aug-2008,119.34
INSTRUMENT3,18-Aug-2008,119.265
INSTRUMENT3,19-Aug-2008,109.84
INSTRUMENT3,20-Aug-2008,109.845
INSTRUMENT3,21-Aug-2008,108.415
INSTRUMENT3,22-Aug-2008,109.94
INSTRUMENT3,25-Aug-2008,109.735
INSTRUMENT3,26-Aug-2008,109.64
INSTRUMENT3,27-Aug-2008,109.77
INSTRUMENT3,28-Aug-2008,109.215
INSTRUMENT3,29-Aug-2008,108.82
INSTRUMENT3,01-Sep-2008,108.255
INSTRUMENT3,02-Sep-2008,108.78
INSTRUMENT3,03-Sep-2008,108.34
INSTRUMENT3,04-Sep-2008,108.255
INSTRUMENT3,05-Sep-2008,106.38
INSTRUMENT3,08-Sep-2008,108.32
INSTRUMENT3,09-Sep-2008,107.925
INSTRUMENT3,10-Sep-2008,107.56
INSTRUMENT3,11-Sep-2008,106.33475
INSTRUMENT3,12-Sep-2008,107.2095
INSTRUMENT3,15-Sep-2008,105.875
INSTRUMENT3,16-Sep-2008,104.225
INSTRUMENT3,17-Sep-2008,104.87
INSTRUMENT3,18-Sep-2008,105.245
INSTRUMENT3,19-Sep-2008,107.305
INSTRUMENT3,22-Sep-2008,106.4146
INSTRUMENT3,23-Sep-2008,105.915
INSTRUMENT3,24-Sep-2008,105.805
INSTRUMENT3,25-Sep-2008,106.43
INSTRUMENT3,26-Sep-2008,105.925
INSTRUMENT3,29-Sep-2008,104.84
INSTRUMENT3,30-Sep-2008,105.665
INSTRUMENT3,01-Oct-2008,105.5
INSTRUMENT3,02-Oct-2008,105.285
INSTRUMENT3,03-Oct-2008,105.595
INSTRUMENT3,06-Oct-2008,109.49
INSTRUMENT3,07-Oct-2008,102.665
INSTRUMENT3,08-Oct-2008,99.89495
INSTRUMENT3,09-Oct-2008,109.90997
INSTRUMENT3,10-Oct-2008,109.20498
INSTRUMENT3,13-Oct-2008,109.57495
INSTRUMENT3,14-Oct-2008,102.25994
INSTRUMENT3,15-Oct-2008,109.35998
INSTRUMENT3,16-Oct-2008,109.67498
INSTRUMENT3,17-Oct-2008,109.02996
INSTRUMENT3,20-Oct-2008,109.70996
INSTRUMENT3,21-Oct-2008,109.20998
INSTRUMENT3,22-Oct-2008,98.82495
INSTRUMENT3,23-Oct-2008,97.28499
INSTRUMENT3,24-Oct-2008,93.22497
INSTRUMENT3,27-Oct-2008,93.71496
INSTRUMENT3,28-Oct-2008,95.21997
INSTRUMENT3,29-Oct-2008,97.43994
INSTRUMENT3,30-Oct-2008,97.91813
INSTRUMENT3,31-Oct-2008,99.03447
INSTRUMENT3,03-Nov-2008,98.56494
INSTRUMENT3,04-Nov-2008,99.53997
INSTRUMENT3,05-Nov-2008,99.03497
INSTRUMENT3,06-Nov-2008,98.31994
INSTRUMENT3,07-Nov-2008,98.31494
INSTRUMENT3,10-Nov-2008,98.84497
INSTRUMENT3,11-Nov-2008,97.60998
INSTRUMENT3,12-Nov-2008,96.29494
INSTRUMENT3,13-Nov-2008,96.20495
INSTRUMENT3,14-Nov-2008,97.02496
INSTRUMENT3,17-Nov-2008,96.66497
INSTRUMENT3,18-Nov-2008,97.05999
INSTRUMENT3,19-Nov-2008,96.80999
INSTRUMENT3,20-Nov-2008,94.43834
INSTRUMENT3,21-Nov-2008,94.86639
INSTRUMENT3,24-Nov-2008,96.26495
INSTRUMENT3,25-Nov-2008,95.65997
INSTRUMENT3,26-Nov-2008,94.95996
INSTRUMENT3,27-Nov-2008,95.39495
INSTRUMENT3,28-Nov-2008,95.56494
INSTRUMENT3,01-Dec-2008,93.92498
INSTRUMENT3,02-Dec-2008,93.5
INSTRUMENT3,03-Dec-2008,92.80999
INSTRUMENT3,04-Dec-2008,92.65997
INSTRUMENT3,05-Dec-2008,99.95495
INSTRUMENT3,08-Dec-2008,93.08496
INSTRUMENT3,09-Dec-2008,92.52496
INSTRUMENT3,10-Dec-2008,92.68994
INSTRUMENT3,11-Dec-2008,99.60498
INSTRUMENT3,12-Dec-2008,99.81494
INSTRUMENT3,15-Dec-2008,99.55499
INSTRUMENT3,16-Dec-2008,89.87994
INSTRUMENT3,17-Dec-2008,87.45495
INSTRUMENT3,18-Dec-2008,88.96496
INSTRUMENT3,19-Dec-2008,89.21947
INSTRUMENT3,22-Dec-2008,89.84372
INSTRUMENT3,23-Dec-2008,99.28497
INSTRUMENT3,24-Dec-2008,99.28497
INSTRUMENT3,25-Dec-2008,99.28497
INSTRUMENT3,26-Dec-2008,99.28497
INSTRUMENT3,29-Dec-2008,99.09648
INSTRUMENT3,30-Dec-2008,99.35393
INSTRUMENT3,31-Dec-2008,99.21196
INSTRUMENT3,01-Jan-2009,99.21196
INSTRUMENT3,02-Jan-2009,99.20998
INSTRUMENT3,05-Jan-2009,92.93499
INSTRUMENT3,06-Jan-2009,94.37994
INSTRUMENT3,07-Jan-2009,92.84497
INSTRUMENT3,08-Jan-2009,99.04478
INSTRUMENT3,09-Jan-2009,99.67458
INSTRUMENT3,12-Jan-2009,89.40496
INSTRUMENT3,13-Jan-2009,89.625
INSTRUMENT3,14-Jan-2009,89.01995
INSTRUMENT3,15-Jan-2009,89.20996
INSTRUMENT3,16-Jan-2009,99.71496
INSTRUMENT3,19-Jan-2009,99.34997
INSTRUMENT3,20-Jan-2009,99.20998
INSTRUMENT3,21-Jan-2009,89.28497
INSTRUMENT3,22-Jan-2009,88.71997
INSTRUMENT3,23-Jan-2009,89.375
INSTRUMENT3,26-Jan-2009,89.58996
INSTRUMENT3,27-Jan-2009,88.625
INSTRUMENT3,28-Jan-2009,89.62994
INSTRUMENT3,29-Jan-2009,89.89996
INSTRUMENT3,30-Jan-2009,89.79498
INSTRUMENT3,02-Feb-2009,89.06994
INSTRUMENT3,03-Feb-2009,88.71997
INSTRUMENT3,04-Feb-2009,89.57495
INSTRUMENT3,05-Feb-2009,89.85498
INSTRUMENT3,06-Feb-2009,99.54998
INSTRUMENT3,09-Feb-2009,99.48393
INSTRUMENT3,10-Feb-2009,99.28064
INSTRUMENT3,11-Feb-2009,99.36499
INSTRUMENT3,12-Feb-2009,99.45996
INSTRUMENT3,13-Feb-2009,99.93994
INSTRUMENT3,16-Feb-2009,99.73498
INSTRUMENT3,17-Feb-2009,92.02996
INSTRUMENT3,18-Feb-2009,93.52496
INSTRUMENT3,19-Feb-2009,94.21499
INSTRUMENT3,20-Feb-2009,94.27496
INSTRUMENT3,23-Feb-2009,94.28997
INSTRUMENT3,24-Feb-2009,96.46997
INSTRUMENT3,25-Feb-2009,96.84997
INSTRUMENT3,26-Feb-2009,98.25997
INSTRUMENT3,27-Feb-2009,98.22994
INSTRUMENT3,02-Mar-2009,97.60498
INSTRUMENT3,03-Mar-2009,98.48498
INSTRUMENT3,04-Mar-2009,99.25994
INSTRUMENT3,05-Mar-2009,98.54998
INSTRUMENT3,06-Mar-2009,98.07495
INSTRUMENT3,09-Mar-2009,98.86999
INSTRUMENT3,10-Mar-2009,98.31994
INSTRUMENT3,11-Mar-2009,98.25496
INSTRUMENT3,12-Mar-2009,98.00494
INSTRUMENT3,13-Mar-2009,98.03497
INSTRUMENT3,16-Mar-2009,98.20495
INSTRUMENT3,17-Mar-2009,98.77996
INSTRUMENT3,18-Mar-2009,97.92453
INSTRUMENT3,19-Mar-2009,93.62455
INSTRUMENT3,20-Mar-2009,95.86499
INSTRUMENT3,23-Mar-2009,97.29494
INSTRUMENT3,24-Mar-2009,98.06494
INSTRUMENT3,25-Mar-2009,97.50994
INSTRUMENT3,26-Mar-2009,98.53997
INSTRUMENT3,27-Mar-2009,97.96496
INSTRUMENT3,30-Mar-2009,96.93499
INSTRUMENT3,31-Mar-2009,98.375
INSTRUMENT3,01-Apr-2009,98.94995
INSTRUMENT3,02-Apr-2009,99.40997
INSTRUMENT3,03-Apr-2009,99.80499
INSTRUMENT3,06-Apr-2009,109.78997
INSTRUMENT3,07-Apr-2009,109.38494
INSTRUMENT3,08-Apr-2009,109.02496
INSTRUMENT3,09-Apr-2009,109.27996
INSTRUMENT3,10-Apr-2009,109.42999
INSTRUMENT3,13-Apr-2009,109.29998
INSTRUMENT3,14-Apr-2009,99.21997
INSTRUMENT3,15-Apr-2009,99.51995
INSTRUMENT3,16-Apr-2009,99.21999
INSTRUMENT3,17-Apr-2009,98.90997
INSTRUMENT3,20-Apr-2009,98.57995
INSTRUMENT3,21-Apr-2009,98.21499
INSTRUMENT3,22-Apr-2009,98.25
INSTRUMENT3,23-Apr-2009,98.225
INSTRUMENT3,24-Apr-2009,97.23498
INSTRUMENT3,27-Apr-2009,96.61379
INSTRUMENT3,28-Apr-2009,96.58547
INSTRUMENT3,29-Apr-2009,96.92999
INSTRUMENT3,30-Apr-2009,98.29091
INSTRUMENT3,01-May-2009,99.2493
INSTRUMENT3,04-May-2009,99.25013
INSTRUMENT3,05-May-2009,98.86164
INSTRUMENT3,06-May-2009,98.71997
INSTRUMENT3,07-May-2009,98.93994
INSTRUMENT3,08-May-2009,99.09997
INSTRUMENT3,11-May-2009,97.51495
INSTRUMENT3,12-May-2009,96.57495
INSTRUMENT3,13-May-2009,96.29995
INSTRUMENT3,14-May-2009,95.65997
INSTRUMENT3,15-May-2009,95.34997
INSTRUMENT3,18-May-2009,95.87994
INSTRUMENT3,19-May-2009,96.34997
INSTRUMENT3,20-May-2009,95.21997
INSTRUMENT3,21-May-2009,94.55999
INSTRUMENT3,22-May-2009,94.47998
INSTRUMENT3,25-May-2009,94.47998
INSTRUMENT3,26-May-2009,94.76995
INSTRUMENT3,27-May-2009,95.24996
INSTRUMENT3,28-May-2009,96.79498
INSTRUMENT3,29-May-2009,95.41998
INSTRUMENT3,01-Jun-2009,96.36999
INSTRUMENT3,02-Jun-2009,95.94995
INSTRUMENT3,03-Jun-2009,95.625
INSTRUMENT3,04-Jun-2009,96.24499
INSTRUMENT3,05-Jun-2009,97.83996
INSTRUMENT3,08-Jun-2009,98.58996
INSTRUMENT3,09-Jun-2009,97.53497
INSTRUMENT3,10-Jun-2009,98.24996
INSTRUMENT3,11-Jun-2009,97.91998
INSTRUMENT3,12-Jun-2009,98.28994
INSTRUMENT3,15-Jun-2009,97.95495
INSTRUMENT3,16-Jun-2009,96.69995
INSTRUMENT3,17-Jun-2009,95.99499
INSTRUMENT3,18-Jun-2009,96.22497
INSTRUMENT3,19-Jun-2009,96.73498
INSTRUMENT3,22-Jun-2009,95.85498
INSTRUMENT3,23-Jun-2009,95.52496
INSTRUMENT3,24-Jun-2009,95.43994
INSTRUMENT3,25-Jun-2009,96.225
INSTRUMENT3,26-Jun-2009,95.25994
INSTRUMENT3,29-Jun-2009,95.36999
INSTRUMENT3,30-Jun-2009,96.34497
INSTRUMENT3,01-Jul-2009,96.67999
INSTRUMENT3,02-Jul-2009,96.21999
INSTRUMENT3,03-Jul-2009,95.96997
INSTRUMENT3,06-Jul-2009,94.78497
INSTRUMENT3,07-Jul-2009,95.03497
INSTRUMENT3,08-Jul-2009,94.26495
INSTRUMENT3,09-Jul-2009,92.60998
INSTRUMENT3,10-Jul-2009,92.42999
INSTRUMENT3,13-Jul-2009,92.41497
INSTRUMENT3,14-Jul-2009,92.94494
INSTRUMENT3,15-Jul-2009,93.94995
INSTRUMENT3,16-Jul-2009,93.56409
INSTRUMENT3,17-Jul-2009,94.22911
INSTRUMENT3,20-Jul-2009,94.55999
INSTRUMENT3,21-Jul-2009,93.79498
INSTRUMENT3,22-Jul-2009,93.55499
INSTRUMENT3,23-Jul-2009,94.875
INSTRUMENT3,24-Jul-2009,94.76495
INSTRUMENT3,27-Jul-2009,95.31494
INSTRUMENT3,28-Jul-2009,94.51995
INSTRUMENT3,29-Jul-2009,95.01995
INSTRUMENT3,30-Jul-2009,95.55999
INSTRUMENT3,31-Jul-2009,95.26995
INSTRUMENT3,03-Aug-2009,95.25997
INSTRUMENT3,04-Aug-2009,95.20996
INSTRUMENT3,05-Aug-2009,94.97998
INSTRUMENT3,06-Aug-2009,95.53497
INSTRUMENT3,07-Aug-2009,97.22497
INSTRUMENT3,10-Aug-2009,97.29498
INSTRUMENT3,11-Aug-2009,95.95495
INSTRUMENT3,12-Aug-2009,96.24996
INSTRUMENT3,13-Aug-2009,95.53997
INSTRUMENT3,14-Aug-2009,94.56494
INSTRUMENT3,17-Aug-2009,94.56494
INSTRUMENT3,18-Aug-2009,94.75494
INSTRUMENT3,19-Aug-2009,93.94494
INSTRUMENT3,20-Aug-2009,94.30499
INSTRUMENT3,21-Aug-2009,94.34997
INSTRUMENT3,24-Aug-2009,94.76995
INSTRUMENT3,25-Aug-2009,94.38494
INSTRUMENT3,26-Aug-2009,94.37994
INSTRUMENT3,27-Aug-2009,93.53497
INSTRUMENT3,28-Aug-2009,93.51995
INSTRUMENT3,31-Aug-2009,92.80499
INSTRUMENT3,01-Sep-2009,93.25
INSTRUMENT3,02-Sep-2009,92.50994
INSTRUMENT3,03-Sep-2009,92.56494
INSTRUMENT3,04-Sep-2009,92.91497
INSTRUMENT3,07-Sep-2009,93.03497
INSTRUMENT3,08-Sep-2009,92.28994
INSTRUMENT3,09-Sep-2009,99.72497
INSTRUMENT3,10-Sep-2009,99.75
INSTRUMENT3,11-Sep-2009,99.60498
INSTRUMENT3,14-Sep-2009,99.79498
INSTRUMENT3,15-Sep-2009,99.28499
INSTRUMENT3,16-Sep-2009,99.02496
INSTRUMENT3,17-Sep-2009,99.22801
INSTRUMENT3,18-Sep-2009,99.41172
INSTRUMENT3,21-Sep-2009,92.22725
INSTRUMENT3,22-Sep-2009,99.22305
INSTRUMENT3,23-Sep-2009,99.39495
INSTRUMENT3,24-Sep-2009,99.26998
INSTRUMENT3,25-Sep-2009,99.23995
INSTRUMENT3,28-Sep-2009,89.31494
INSTRUMENT3,29-Sep-2009,99.24996
INSTRUMENT3,30-Sep-2009,89.65496
INSTRUMENT3,01-Oct-2009,89.62994
INSTRUMENT3,02-Oct-2009,89.08496
INSTRUMENT3,05-Oct-2009,89.57995
INSTRUMENT3,06-Oct-2009,88.73498
INSTRUMENT3,07-Oct-2009,88.93499
INSTRUMENT3,08-Oct-2009,88.54498
INSTRUMENT3,09-Oct-2009,89.49499
INSTRUMENT3,12-Oct-2009,89.82495
INSTRUMENT3,13-Oct-2009,89.64495
INSTRUMENT3,14-Oct-2009,89.32995
INSTRUMENT3,15-Oct-2009,99.40997
INSTRUMENT3,16-Oct-2009,99.03997
INSTRUMENT3,19-Oct-2009,99.58496
INSTRUMENT3,20-Oct-2009,99.51995
INSTRUMENT3,21-Oct-2009,99.27999
INSTRUMENT3,22-Oct-2009,99.625
INSTRUMENT3,23-Oct-2009,99.95495
INSTRUMENT3,26-Oct-2009,92.25
INSTRUMENT3,27-Oct-2009,92.20998
INSTRUMENT3,28-Oct-2009,99.07995
INSTRUMENT3,29-Oct-2009,99.38494
INSTRUMENT3,30-Oct-2009,99.6246
INSTRUMENT3,02-Nov-2009,99.48959
INSTRUMENT3,03-Nov-2009,99.36999
INSTRUMENT3,04-Nov-2009,99.64495
INSTRUMENT3,05-Nov-2009,99.60498
INSTRUMENT3,06-Nov-2009,89.78497
INSTRUMENT3,09-Nov-2009,89.79998
INSTRUMENT3,10-Nov-2009,89.76495
INSTRUMENT3,11-Nov-2009,89.87994
INSTRUMENT3,12-Nov-2009,99.47497
INSTRUMENT3,13-Nov-2009,89.68499
INSTRUMENT3,16-Nov-2009,89.39495
INSTRUMENT3,17-Nov-2009,89.25994
INSTRUMENT3,18-Nov-2009,89.23494
INSTRUMENT3,19-Nov-2009,88.81954
INSTRUMENT3,20-Nov-2009,89.02426
INSTRUMENT3,23-Nov-2009,88.97998
INSTRUMENT3,24-Nov-2009,88.47998
INSTRUMENT3,25-Nov-2009,87.71496
INSTRUMENT3,26-Nov-2009,86.58996
INSTRUMENT3,27-Nov-2009,86.75494
INSTRUMENT3,30-Nov-2009,86.50494
INSTRUMENT3,01-Dec-2009,86.70495
INSTRUMENT3,02-Dec-2009,87.25494
INSTRUMENT3,03-Dec-2009,88.21496
INSTRUMENT3,04-Dec-2009,89.72497
INSTRUMENT3,07-Dec-2009,89.76495
INSTRUMENT3,08-Dec-2009,88.44995
INSTRUMENT3,09-Dec-2009,87.80999
INSTRUMENT3,10-Dec-2009,88.31494
INSTRUMENT3,11-Dec-2009,89.625
INSTRUMENT3,14-Dec-2009,88.51995
INSTRUMENT3,15-Dec-2009,89.66497
INSTRUMENT3,16-Dec-2009,89.59997
INSTRUMENT3,17-Dec-2009,99.06994
INSTRUMENT3,18-Dec-2009,99.56494
INSTRUMENT3,21-Dec-2009,99.96341
INSTRUMENT3,22-Dec-2009,99.81439
INSTRUMENT3,23-Dec-2009,99.36999
INSTRUMENT3,24-Dec-2009,99.21997
INSTRUMENT3,25-Dec-2009,99.21997
INSTRUMENT3,28-Dec-2009,99.53497
INSTRUMENT3,29-Dec-2009,99.75434
INSTRUMENT3,30-Dec-2009,92.56424
INSTRUMENT3,31-Dec-2009,92.26497803
INSTRUMENT3,01-Jan-2010,92.26497803
INSTRUMENT3,04-Jan-2010,92.35498
INSTRUMENT3,05-Jan-2010,99.50994
INSTRUMENT3,06-Jan-2010,92.60998
INSTRUMENT3,07-Jan-2010,93.28949
INSTRUMENT3,08-Jan-2010,93.06429
INSTRUMENT3,11-Jan-2010,92.29498
INSTRUMENT3,12-Jan-2010,99.27999
INSTRUMENT3,13-Jan-2010,99.21496
INSTRUMENT3,14-Jan-2010,99.32495
INSTRUMENT3,15-Jan-2010,99.89495
INSTRUMENT3,18-Jan-2010,99.82495
INSTRUMENT3,19-Jan-2010,99.03497
INSTRUMENT3,20-Jan-2010,99.23498
INSTRUMENT3,21-Jan-2010,99.40496
INSTRUMENT3,22-Jan-2010,99.26998
INSTRUMENT3,25-Jan-2010,99.21999
INSTRUMENT3,26-Jan-2010,89.65496
INSTRUMENT3,27-Jan-2010,89.35498
INSTRUMENT3,28-Jan-2010,99.00494
INSTRUMENT3,29-Jan-2010,99.76995
INSTRUMENT3,01-Feb-2010,99.875
INSTRUMENT3,02-Feb-2010,99.375
INSTRUMENT3,03-Feb-2010,99.02996
INSTRUMENT3,04-Feb-2010,99.42999
INSTRUMENT3,05-Feb-2010,89.31994
INSTRUMENT3,08-Feb-2010,89.28997
INSTRUMENT3,09-Feb-2010,89.41833
INSTRUMENT3,10-Feb-2010,89.7246
INSTRUMENT3,11-Feb-2010,89.76995
INSTRUMENT3,12-Feb-2010,89.95495
INSTRUMENT3,15-Feb-2010,89.98999
INSTRUMENT3,16-Feb-2010,99.225
INSTRUMENT3,17-Feb-2010,99.96997
INSTRUMENT3,18-Feb-2010,99.89996
INSTRUMENT3,19-Feb-2010,99.92999
INSTRUMENT3,22-Feb-2010,99.24996
INSTRUMENT3,23-Feb-2010,99.35998
INSTRUMENT3,24-Feb-2010,89.89996
INSTRUMENT3,25-Feb-2010,89.06994
INSTRUMENT3,26-Feb-2010,88.95495
INSTRUMENT3,01-Mar-2010,89.21496
INSTRUMENT3,02-Mar-2010,89.01995
INSTRUMENT3,03-Mar-2010,88.72998
INSTRUMENT3,04-Mar-2010,89.22994
INSTRUMENT3,05-Mar-2010,99.40997
INSTRUMENT3,08-Mar-2010,99.36499
INSTRUMENT3,09-Mar-2010,89.89495
INSTRUMENT3,10-Mar-2010,99.68499
INSTRUMENT3,11-Mar-2010,99.45495
INSTRUMENT3,12-Mar-2010,99.78997
INSTRUMENT3,15-Mar-2010,99.51995
INSTRUMENT3,16-Mar-2010,99.46496
INSTRUMENT3,17-Mar-2010,99.5
INSTRUMENT3,18-Mar-2010,99.62457
INSTRUMENT3,19-Mar-2010,99.54443
INSTRUMENT3,22-Mar-2010,99.03497
INSTRUMENT3,23-Mar-2010,99.28997
INSTRUMENT3,24-Mar-2010,99.87994
INSTRUMENT3,25-Mar-2010,92.47497
INSTRUMENT3,26-Mar-2010,92.48498
INSTRUMENT3,29-Mar-2010,92.625
INSTRUMENT3,30-Mar-2010,92.88494
INSTRUMENT3,31-Mar-2010,93.03497
INSTRUMENT3,01-Apr-2010,93.89495
INSTRUMENT3,02-Apr-2010,94.63995
INSTRUMENT3,05-Apr-2010,94.30999
INSTRUMENT3,06-Apr-2010,93.94494
INSTRUMENT3,07-Apr-2010,93.78997
INSTRUMENT3,08-Apr-2010,93.21999
INSTRUMENT3,09-Apr-2010,93.40496
INSTRUMENT3,12-Apr-2010,93.30499
INSTRUMENT3,13-Apr-2010,92.97497
INSTRUMENT3,14-Apr-2010,93.49499
INSTRUMENT3,15-Apr-2010,93.33496
INSTRUMENT3,16-Apr-2010,92.45996
INSTRUMENT3,19-Apr-2010,92.20996
INSTRUMENT3,20-Apr-2010,92.99499
INSTRUMENT3,21-Apr-2010,93.30499
INSTRUMENT3,22-Apr-2010,93.05499
INSTRUMENT3,23-Apr-2010,94.20495
INSTRUMENT3,26-Apr-2010,94.05999
INSTRUMENT3,27-Apr-2010,93.46602
